id,tract_fips,description,dominant_race,income,income_bucket,pct_white,pct_black,pct_hispanic,pct_asian,vacancy_rate,amenity_bucket,city,description_version,centroid_lat,centroid_lon
70,17031190602,"Neighborhood 17031190602 is an urban neighborhood. The population is approximately 5,554 residents. Approximately 76.9% of residents identify as Hispanic. The median household income is $61,308. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,61308,middle,39.25099027727764,2.250630176449406,76.86352178610011,1.026287360460929,0.0462740384615384,commercial_mixed,Chicago,real_data_v1,41.92756040223464,-87.77073706729574
71,17031570400,"Neighborhood 17031570400 is an urban neighborhood. The population is approximately 1,712 residents. Approximately 80.6% of residents identify as Hispanic. The median household income is $75,125. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,75125,middle,54.67289719626168,0.116822429906542,80.60747663551402,3.6799065420560746,0.0369181380417335,commercial_mixed,Chicago,real_data_v1,41.80499209937769,-87.71913039075491
72,17031804406,"Neighborhood 17031804406 is an urban neighborhood. The population is approximately 5,798 residents. The largest racial group is Hispanic at 50.6%, with a notable White population at 44.2%. The median household income is $72,237. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,72237,middle,44.222145567437046,6.416005519144533,50.62090375991721,11.262504311831666,0.0461378952825298,commercial_mixed,Chicago,real_data_v1,42.01576376307421,-88.25323747137521
73,17031661100,"Neighborhood 17031661100 is an urban neighborhood. The population is approximately 7,186 residents. Approximately 63.5% of residents identify as Hispanic. The median household income is $78,778. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,78778,middle,21.555802950180908,31.26913442805456,63.49846924575564,0.3339827442248817,0.0082093381221139,commercial_mixed,Chicago,real_data_v1,41.76078630819851,-87.70266357544868
74,17031580300,"Neighborhood 17031580300 is an urban neighborhood. The population is approximately 2,569 residents. Approximately 75.4% of residents identify as Hispanic. The median household income is $61,974. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,61974,middle,50.72012456208641,1.128843908135461,75.39898793304788,16.62125340599455,0.0087829360100376,commercial_mixed,Chicago,real_data_v1,41.82518758819369,-87.70893395344291
75,17031190701,"Neighborhood 17031190701 is an urban neighborhood. The population is approximately 2,835 residents. Approximately 71.8% of residents identify as Hispanic. The median household income is $64,063. The housing stock includes many vacant or abandoned properties. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,64063,middle,43.77425044091711,1.9047619047619049,71.81657848324515,0.9876543209876544,0.1234817813765182,commercial_mixed,Chicago,real_data_v1,41.92979591030701,-87.76142166252468
76,17031821001,"Neighborhood 17031821001 is an urban neighborhood. The population is approximately 4,872 residents. The largest racial group is Hispanic at 52.7%, with a notable White population at 48.3%. The median household income is $61,853. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,61853,middle,48.25533661740558,1.908866995073892,52.66830870279146,5.336617405582922,0.0457175925925925,commercial_mixed,Chicago,real_data_v1,41.74217209599716,-87.79136103292375
77,17031310900,"Neighborhood 17031310900 is an urban neighborhood. The population is approximately 4,914 residents. Approximately 75.8% of residents identify as Hispanic. The median household income is $78,287. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,78287,middle,40.4965404965405,3.968253968253968,75.78347578347578,0.2849002849002849,0.1175346392737697,commercial_mixed,Chicago,real_data_v1,41.85577165360454,-87.67467409535566
78,17031813900,"Neighborhood 17031813900 is an urban neighborhood. The population is approximately 6,821 residents. Approximately 85.7% of residents identify as Hispanic. The median household income is $66,161. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,66161,middle,24.49787421199237,7.213018618970825,85.69124761765137,0.4398182084738308,0.0582627118644067,commercial_mixed,Chicago,real_data_v1,41.84650104458086,-87.76849095497407
79,17031841300,"Neighborhood 17031841300 is an urban neighborhood. The population is approximately 4,317 residents. Approximately 72.2% of residents identify as Hispanic. The median household income is $79,744. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,79744,middle,46.86124623581191,4.771832290942784,72.17975445911513,3.2661570535093816,0.0415207603801901,commercial_mixed,Chicago,real_data_v1,41.84407722376567,-87.68301754320247
80,17031200200,"Neighborhood 17031200200 is an urban neighborhood. The population is approximately 4,435 residents. Approximately 78.2% of residents identify as Hispanic. The median household income is $64,583. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,64583,middle,33.57384441939121,3.1341600901916573,78.24126268320181,3.675310033821871,0.0515344528083381,commercial_mixed,Chicago,real_data_v1,41.92785226905629,-87.73562827295532
81,17031140301,"Neighborhood 17031140301 is an urban neighborhood. The population is approximately 2,908 residents. The largest racial group is Hispanic at 56.5%, with a notable Asian population at 28.7%. The median household income is $69,712. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,69712,middle,18.50068775790921,1.7881705639614855,56.49931224209078,28.74828060522696,0.0453586497890295,commercial_mixed,Chicago,real_data_v1,41.96920551707815,-87.7231695039366
82,17031804511,"Neighborhood 17031804511 is an urban neighborhood. The population is approximately 2,234 residents. Approximately 69.1% of residents identify as Hispanic. The median household income is $68,516. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,68516,middle,34.914950760966875,4.252461951656223,69.06893464637422,12.399283795881828,0.0587484035759897,commercial_mixed,Chicago,real_data_v1,41.99226547096204,-88.15220880610391
83,17031814500,"Neighborhood 17031814500 is an urban neighborhood. The population is approximately 5,862 residents. Approximately 81.7% of residents identify as Hispanic. The median household income is $90,564. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,90564,upper_middle,30.05800068236097,3.497099965881952,81.72978505629477,0.989423404981235,0.0416666666666666,commercial_mixed,Chicago,real_data_v1,41.83020772112916,-87.77454684305683
84,17031520500,"Neighborhood 17031520500 is an urban neighborhood. The population is approximately 5,171 residents. Approximately 80.5% of residents identify as Hispanic. The median household income is $87,381. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,87381,upper_middle,48.849352156256046,0.5801585766776253,80.50667182363179,0.9089151034616128,0.0238863783085861,commercial_mixed,Chicago,real_data_v1,41.693116013225215,-87.53087177565774
85,17031811401,"Neighborhood 17031811401 is an urban neighborhood. The population is approximately 4,849 residents. The largest racial group is Hispanic at 57.4%, with a notable White population at 39.6%. The median household income is $85,577. Most housing units are occupied. The area has a mixed commercial profile with both services and everyday retail options.",hispanic,85577,upper_middle,39.554547329346256,2.124149309135904,57.43452258197566,5.650649618478036,0.1095717884130982,commercial_mixed,Chicago,real_data_v1,41.93357610259338,-87.87070541849033
