tract_fips,error
48113019202,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113019216,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113002200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113008101,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113013628,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113001504,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113017808,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113013722,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113013725,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113000611,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
48113007805,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
48113018802,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113000300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113001703,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113019037,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113013808,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113014203,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113018110,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113007702,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113018126,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113018154,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113018134,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113019102,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113007916,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113001203,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
48113013720,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
48113002100,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48113019024,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
48201533000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201312400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201314003,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
48113015405,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
48201312800,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
48201331800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201211000,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201331900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201533302,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201550307,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201331603,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201530800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201231600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201330600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201230100,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201312300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201252601,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201330801,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201312700,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201532102,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
48201453100,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201231100,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201220702,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201541403,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201220600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201542401,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201423002,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201310400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201521100,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201221701,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201221200,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201332600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201433400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201232901,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201311400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201221302,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201253602,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201232701,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
48201310300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201520302,504 Server Error: Gateway Timeout for url: http://overpass-api.de/api/interpreter
48201421204,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201310600,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201222800,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201520502,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201421101,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201533701,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201221702,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201532900,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201432803,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201233400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201323100,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201222300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201211501,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201522101,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201321102,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201212300,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201453001,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201311600,"HTTPConnectionPool(host='overpass-api.de', port=80): Read timed out. (read timeout=10)"
48201323400,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201321002,429 Client Error: Too Many Requests for url: http://overpass-api.de/api/interpreter
48201522402,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NewConnectionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to establish a new connection: [WinError 10065] A socket operation was attempted to an unreachable host""))"
48201311900,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48201250201,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48201530102,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48201540102,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48201233300,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48201220200,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48201333502,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48201550601,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
48201433202,"HTTPConnectionPool(host='overpass-api.de', port=80): Max retries exceeded with url: /api/interpreter (Caused by NameResolutionError(""HTTPConnection(host='overpass-api.de', port=80): Failed to resolve 'overpass-api.de' ([Errno 11001] getaddrinfo failed)""))"
